-12.426,29.359,-25.969,-10.309,13.669,28.988,2.9768,2.6406,-11.695,6.1008,-28.366,19.437,-46.59,-6.6836,19.544,15.922
-9.4262,33.359,-29.969,-9.3088,10.669,25.988,-1.0232,-1.3594,-12.695,11.101,-24.366,20.437,-40.59,-2.6836,14.544,14.922
-3.4262,36.359,-32.969,-3.3088,3.6686,16.988,-8.0232,-6.3594,-10.695,16.101,-19.366,21.437,-35.59,-3.6836,11.544,15.922
-3.4262,31.359,-32.969,0.69122,2.6686,13.988,-14.023,-4.3594,-10.695,19.101,-15.366,24.437,-29.59,-4.6836,9.5437,15.922
-9.4262,23.359,-30.969,1.6912,1.6686,13.988,-19.023,-6.3594,-10.695,24.101,-14.366,28.437,-25.59,-3.6836,3.5437,14.922
-13.426,10.359,-29.969,5.6912,1.6686,17.988,-15.023,-6.3594,-12.695,31.101,-17.366,34.437,-26.59,3.3164,0.5437,18.922
-13.426,5.3594,-31.969,10.691,-0.33143,20.988,-18.023,-8.3594,-14.695,33.101,-16.366,38.437,-24.59,3.3164,-3.4563,18.922
-13.426,5.3594,-37.969,13.691,1.6686,21.988,-22.023,-10.359,-15.695,33.101,-16.366,40.437,-22.59,7.3164,-4.4563,23.922
-16.426,2.3594,-42.969,16.691,-0.33143,17.988,-22.023,-12.359,-15.695,37.101,-18.366,41.437,-16.59,13.316,-2.4563,20.922
-16.426,4.3594,-44.969,16.691,0.66857,14.988,-24.023,-14.359,-15.695,41.101,-17.366,42.437,-16.59,16.316,0.5437,17.922
-9.4262,-0.64064,-39.969,15.691,1.6686,16.988,-26.023,-18.359,-13.695,38.101,-21.366,41.437,-17.59,10.316,0.5437,19.922
-11.426,0.35936,-32.969,10.691,0.66857,13.988,-25.023,-18.359,-12.695,39.101,-23.366,44.437,-12.59,3.3164,-4.4563,24.922
-11.426,4.3594,-32.969,1.6912,4.6686,11.988,-26.023,-19.359,-10.695,43.101,-18.366,44.437,-11.59,2.3164,-6.4563,23.922
-12.426,7.3594,-27.969,-8.3088,-1.3314,17.988,-24.023,-18.359,-7.6945,45.101,-16.366,44.437,-5.5901,-0.6836,-14.456,21.922
-11.426,9.3594,-25.969,-18.309,-3.3314,11.988,-22.023,-17.359,-2.6945,46.101,-13.366,44.437,-2.5901,-1.6836,-20.456,23.922
-8.4262,16.359,-28.969,-26.309,-5.3314,12.988,-20.023,-19.359,1.3055,47.101,-12.366,44.437,0.40986,-0.6836,-24.456,21.922
-7.4262,19.359,-24.969,-25.309,-5.3314,11.988,-22.023,-18.359,4.3055,46.101,-10.366,45.437,-2.5901,-0.6836,-31.456,18.922
-3.4262,22.359,-25.969,-30.309,-2.3314,14.988,-20.023,-22.359,8.3055,50.101,-10.366,45.437,-2.5901,0.3164,-45.456,19.922
-2.4262,23.359,-27.969,-35.309,-3.3314,17.988,-15.023,-25.359,14.305,52.101,-11.366,42.437,-2.5901,-3.6836,-48.456,21.922
4.5738,20.359,-30.969,-38.309,-5.3314,17.988,-10.023,-25.359,14.305,56.101,-15.366,40.437,3.4099,-1.6836,-52.456,21.922
11.574,25.359,-30.969,-38.309,-9.3314,20.988,-11.023,-27.359,12.305,61.101,-19.366,42.437,8.4099,-4.6836,-53.456,14.922
11.574,24.359,-28.969,-40.309,-9.3314,17.988,-15.023,-27.359,14.305,66.101,-21.366,41.437,3.4099,-3.6836,-52.456,13.922
15.574,17.359,-22.969,-39.309,-9.3314,16.988,-16.023,-24.359,18.305,68.101,-22.366,42.437,-1.5901,-5.6836,-52.456,9.9223
18.574,13.359,-15.969,-36.309,-11.331,15.988,-16.023,-21.359,18.305,68.101,-19.366,41.437,-5.5901,-4.6836,-55.456,8.9223
16.574,12.359,-12.969,-36.309,-12.331,16.988,-18.023,-20.359,21.305,70.101,-20.366,39.437,-8.5901,-3.6836,-51.456,5.9223
13.574,19.359,-12.969,-33.309,-16.331,16.988,-17.023,-15.359,21.305,67.101,-25.366,39.437,-9.5901,-6.6836,-49.456,8.9223
7.5738,23.359,-18.969,-26.309,-19.331,15.988,-11.023,-15.359,25.305,68.101,-25.366,38.437,-11.59,-11.684,-46.456,5.9223
8.5738,25.359,-28.969,-22.309,-20.331,14.988,-7.0232,-13.359,25.305,69.101,-24.366,33.437,-10.59,-11.684,-47.456,3.9223
13.574,29.359,-33.969,-24.309,-25.331,11.988,-5.0232,-14.359,29.305,75.101,-23.366,33.437,-10.59,-11.684,-48.456,4.9223
17.574,27.359,-33.969,-27.309,-23.331,9.988,-5.0232,-15.359,30.305,78.101,-24.366,33.437,-4.5901,-14.684,-43.456,4.9223
12.574,21.359,-28.969,-32.309,-25.331,7.988,-10.023,-21.359,31.305,78.101,-22.366,31.437,0.40986,-18.684,-37.456,7.9223
14.574,20.359,-17.969,-33.309,-25.331,5.988,-19.023,-23.359,35.305,73.101,-22.366,26.437,4.4099,-24.684,-27.456,8.9223
15.574,17.359,-4.9685,-29.309,-23.331,0.98797,-21.023,-26.359,37.305,74.101,-23.366,21.437,11.41,-28.684,-26.456,6.9223
14.574,16.359,-0.96854,-28.309,-24.331,-0.012033,-22.023,-25.359,37.305,70.101,-29.366,19.437,11.41,-23.684,-22.456,4.9223
16.574,19.359,4.0315,-26.309,-24.331,-8.012,-23.023,-23.359,32.305,71.101,-30.366,14.437,10.41,-20.684,-16.456,5.9223
21.574,24.359,-0.96854,-27.309,-30.331,-7.012,-23.023,-24.359,28.305,73.101,-34.366,14.437,10.41,-20.684,-6.4563,2.9223
21.574,24.359,2.0315,-27.309,-34.331,-11.012,-25.023,-19.359,22.305,73.101,-33.366,11.437,9.4099,-17.684,0.5437,3.9223
20.574,28.359,3.0315,-26.309,-36.331,-12.012,-27.023,-19.359,19.305,76.101,-33.366,5.437,13.41,-23.684,4.5437,6.9223
20.574,37.359,1.0315,-25.309,-37.331,-12.012,-24.023,-22.359,19.305,71.101,-33.366,4.437,15.41,-27.684,4.5437,3.9223
19.574,41.359,-2.9685,-27.309,-37.331,-14.012,-22.023,-17.359,22.305,68.101,-35.366,2.437,17.41,-25.684,8.5437,5.9223
22.574,51.359,-5.9685,-23.309,-33.331,-18.012,-24.023,-19.359,20.305,64.101,-34.366,-2.563,19.41,-32.684,8.5437,4.9223
25.574,56.359,-10.969,-17.309,-35.331,-22.012,-22.023,-19.359,20.305,56.101,-34.366,1.437,22.41,-40.684,15.544,3.9223
21.574,59.359,-8.9685,-17.309,-35.331,-22.012,-16.023,-19.359,18.305,55.101,-37.366,1.437,19.41,-48.684,19.544,4.9223
24.574,63.359,-10.969,-19.309,-37.331,-22.012,-9.0232,-14.359,17.305,46.101,-37.366,6.437,16.41,-56.684,26.544,3.9223
25.574,63.359,-15.969,-22.309,-34.331,-21.012,-3.0232,-8.3594,12.305,41.101,-37.366,6.437,16.41,-55.684,31.544,2.9223
22.574,59.359,-21.969,-23.309,-32.331,-20.012,-2.0232,-2.3594,6.3055,32.101,-36.366,7.437,22.41,-58.684,34.544,4.9223
20.574,51.359,-25.969,-14.309,-28.331,-18.012,4.9768,-2.3594,3.3055,28.101,-39.366,11.437,26.41,-57.684,34.544,6.9223
18.574,47.359,-26.969,-7.3088,-27.331,-17.012,7.9768,1.6406,3.3055,33.101,-38.366,9.437,23.41,-61.684,33.544,4.9223
13.574,39.359,-34.969,-0.30878,-24.331,-16.012,10.977,-0.35941,4.3055,27.101,-38.366,10.437,23.41,-58.684,32.544,9.9223
13.574,39.359,-38.969,4.6912,-28.331,-11.012,13.977,4.6406,6.3055,17.101,-34.366,9.437,21.41,-53.684,30.544,8.9223
14.574,37.359,-44.969,9.6912,-29.331,-19.012,15.977,1.6406,6.3055,16.101,-31.366,9.437,20.41,-50.684,32.544,13.922
17.574,32.359,-46.969,15.691,-30.331,-20.012,7.9768,-3.3594,3.3055,14.101,-22.366,10.437,17.41,-45.684,34.544,13.922
20.574,34.359,-44.969,19.691,-30.331,-23.012,-0.023172,-4.3594,5.3055,9.1008,-17.366,7.437,16.41,-42.684,37.544,10.922
22.574,31.359,-35.969,26.691,-33.331,-26.012,-3.0232,-3.3594,4.3055,-3.8992,-10.366,7.437,13.41,-38.684,39.544,7.9223
24.574,27.359,-31.969,26.691,-41.331,-28.012,-9.0232,1.6406,5.3055,-15.899,-3.3662,7.437,16.41,-26.684,42.544,10.922
28.574,35.359,-28.969,19.691,-45.331,-30.012,-14.023,0.64059,3.3055,-21.899,0.63376,7.437,22.41,-28.684,37.544,11.922
33.574,40.359,-27.969,14.691,-44.331,-35.012,-12.023,0.64059,1.3055,-34.899,6.6338,4.437,23.41,-21.684,34.544,15.922
34.574,44.359,-24.969,6.6912,-47.331,-38.012,-13.023,-0.35941,1.3055,-32.899,8.6338,7.437,25.41,-17.684,34.544,12.922
29.574,52.359,-29.969,-0.30878,-48.331,-39.012,-10.023,0.64059,-1.6945,-30.899,6.6338,6.437,26.41,-10.684,33.544,14.922
25.574,49.359,-36.969,-4.3088,-49.331,-40.012,-5.0232,-2.3594,-2.6945,-22.899,9.6338,6.437,25.41,-0.6836,32.544,16.922
20.574,35.359,-32.969,-3.3088,-50.331,-41.012,1.9768,4.6406,-3.6945,-24.899,7.6338,7.437,27.41,0.3164,33.544,19.922
12.574,26.359,-30.969,-6.3088,-51.331,-39.012,10.977,9.6406,-3.6945,-30.899,8.6338,8.437,24.41,2.3164,39.544,21.922
9.5738,19.359,-30.969,-4.3088,-51.331,-36.012,12.977,10.641,0.3055,-37.899,7.6338,11.437,19.41,1.3164,41.544,22.922
4.5738,18.359,-28.969,1.6912,-45.331,-32.012,15.977,8.6406,-1.6945,-47.899,8.6338,15.437,16.41,-1.6836,39.544,24.922
3.5738,21.359,-26.969,4.6912,-39.331,-35.012,10.977,10.641,-4.6945,-54.899,16.634,13.437,14.41,-0.6836,37.544,25.922
1.5738,30.359,-29.969,7.6912,-37.331,-32.012,10.977,11.641,-10.695,-58.899,16.634,15.437,13.41,-0.6836,30.544,25.922
4.5738,37.359,-35.969,16.691,-38.331,-32.012,9.9768,11.641,-16.695,-56.899,20.634,17.437,5.4099,2.3164,29.544,25.922
5.5738,34.359,-37.969,21.691,-44.331,-31.012,9.9768,11.641,-19.695,-50.899,24.634,14.437,2.4099,8.3164,30.544,22.922
6.5738,28.359,-41.969,27.691,-46.331,-33.012,11.977,13.641,-25.695,-46.899,26.634,14.437,-2.5901,10.316,35.544,18.922
4.5738,23.359,-37.969,30.691,-46.331,-33.012,8.9768,15.641,-30.695,-39.899,24.634,14.437,-2.5901,11.316,34.544,19.922
4.5738,18.359,-36.969,30.691,-41.331,-33.012,5.9768,14.641,-26.695,-32.899,22.634,14.437,0.40986,11.316,31.544,14.922
3.5738,10.359,-32.969,27.691,-36.331,-30.012,-0.023172,13.641,-20.695,-32.899,22.634,13.437,1.4099,10.316,34.544,13.922
9.5738,2.3594,-32.969,27.691,-28.331,-30.012,-4.0232,10.641,-16.695,-30.899,22.634,14.437,-1.5901,10.316,32.544,13.922
16.574,-4.6406,-29.969,26.691,-24.331,-29.012,-4.0232,14.641,-17.695,-28.899,21.634,15.437,-2.5901,13.316,27.544,9.9223
20.574,-1.6406,-25.969,23.691,-14.331,-29.012,-6.0232,10.641,-20.695,-25.899,18.634,14.437,-6.5901,13.316,25.544,4.9223
24.574,3.3594,-19.969,22.691,-7.3314,-25.012,-7.0232,8.6406,-22.695,-29.899,13.634,12.437,-13.59,14.316,24.544,3.9223
24.574,6.3594,-15.969,20.691,-4.3314,-23.012,-8.0232,7.6406,-24.695,-34.899,8.6338,13.437,-16.59,16.316,24.544,2.9223
19.574,3.3594,-9.9685,16.691,1.6686,-19.012,-7.0232,7.6406,-21.695,-33.899,7.6338,14.437,-17.59,17.316,17.544,3.9223
12.574,5.3594,-10.969,12.691,7.6686,-15.012,-4.0232,10.641,-22.695,-27.899,6.6338,15.437,-22.59,10.316,15.544,6.9223
8.5738,9.3594,-17.969,8.6912,10.669,-12.012,-5.0232,9.6406,-19.695,-26.899,9.6338,18.437,-26.59,9.3164,15.544,8.9223
4.5738,18.359,-19.969,0.69122,14.669,-11.012,-5.0232,8.6406,-17.695,-26.899,6.6338,18.437,-27.59,17.316,11.544,6.9223
-3.4262,23.359,-20.969,-1.3088,18.669,-9.012,-7.0232,5.6406,-16.695,-20.899,6.6338,16.437,-29.59,24.316,2.5437,6.9223
-10.426,27.359,-17.969,-5.3088,19.669,-11.012,-8.0232,8.6406,-15.695,-16.899,8.6338,22.437,-29.59,22.316,-2.4563,7.9223
-14.426,32.359,-11.969,-6.3088,25.669,-9.012,-8.0232,2.6406,-18.695,-11.899,3.6338,21.437,-24.59,21.316,-8.4563,5.9223
-22.426,29.359,-5.9685,-5.3088,30.669,-8.012,-2.0232,2.6406,-22.695,-10.899,0.63376,24.437,-21.59,24.316,-13.456,4.9223
-22.426,29.359,-6.9685,2.6912,31.669,-8.012,-3.0232,2.6406,-22.695,-11.899,-1.3662,23.437,-21.59,21.316,-16.456,0.9223
-12.426,22.359,-9.9685,6.6912,32.669,-9.012,0.97683,3.6406,-25.695,-5.8992,-8.3662,25.437,-20.59,18.316,-17.456,0.9223
-10.426,13.359,-14.969,14.691,32.669,-7.012,4.9768,7.6406,-24.695,-7.8992,-9.3662,21.437,-22.59,13.316,-15.456,2.9223
-9.4262,11.359,-17.969,19.691,34.669,-9.012,3.9768,6.6406,-25.695,-2.8992,-13.366,23.437,-20.59,13.316,-15.456,0.9223
-7.4262,13.359,-19.969,16.691,40.669,-6.012,1.9768,3.6406,-28.695,0.10083,-16.366,22.437,-16.59,15.316,-16.456,-3.0777
-4.4262,17.359,-20.969,15.691,42.669,-7.012,0.97683,3.6406,-28.695,-0.89917,-23.366,22.437,-18.59,16.316,-10.456,-3.0777
1.5738,21.359,-21.969,11.691,47.669,-4.012,-0.023172,-0.35941,-30.695,-4.8992,-27.366,24.437,-23.59,18.316,-10.456,-5.0777
3.5738,27.359,-22.969,8.6912,51.669,-2.012,-4.0232,-1.3594,-30.695,-8.8992,-29.366,20.437,-23.59,19.316,-5.4563,-5.0777
3.5738,29.359,-20.969,4.6912,52.669,1.988,-2.0232,-3.3594,-30.695,-8.8992,-26.366,16.437,-19.59,16.316,-6.4563,-5.0777
8.5738,30.359,-11.969,1.6912,51.669,0.98797,2.9768,-4.3594,-34.695,-7.8992,-26.366,17.437,-19.59,13.316,-13.456,-5.0777
4.5738,26.359,-10.969,-1.3088,45.669,2.988,5.9768,-1.3594,-32.695,-3.8992,-28.366,19.437,-13.59,12.316,-13.456,-7.0777
7.5738,18.359,-14.969,-7.3088,43.669,3.988,5.9768,-2.3594,-28.695,5.1008,-30.366,18.437,-13.59,11.316,-14.456,-6.0777
8.5738,19.359,-18.969,-4.3088,43.669,2.988,3.9768,-6.3594,-23.695,9.1008,-29.366,14.437,-7.5901,14.316,-14.456,-10.078
3.5738,12.359,-21.969,-0.30878,47.669,6.988,-0.023172,-7.3594,-19.695,17.101,-29.366,12.437,-3.5901,13.316,-12.456,-15.078
-6.4262,9.3594,-24.969,1.6912,47.669,8.988,-0.023172,-9.3594,-14.695,24.101,-25.366,7.437,0.40986,8.3164,-12.456,-16.078
-13.426,8.3594,-26.969,0.69122,42.669,9.988,1.9768,-6.3594,-10.695,27.101,-23.366,5.437,6.4099,9.3164,-11.456,-18.078
-19.426,11.359,-24.969,-0.30878,41.669,8.988,4.9768,-9.3594,-11.695,34.101,-24.366,3.437,6.4099,8.3164,-11.456,-20.078
-21.426,10.359,-18.969,-2.3088,40.669,7.988,0.97683,-11.359,-10.695,33.101,-20.366,3.437,11.41,10.316,-11.456,-20.078
-22.426,14.359,-18.969,-6.3088,40.669,6.988,-1.0232,-11.359,-12.695,33.101,-22.366,3.437,15.41,10.316,-9.4563,-21.078
-21.426,15.359,-21.969,-8.3088,41.669,4.988,-6.0232,-13.359,-13.695,32.101,-19.366,2.437,20.41,9.3164,-8.4563,-21.078
-14.426,15.359,-21.969,-5.3088,41.669,8.988,-14.023,-15.359,-9.6945,36.101,-20.366,3.437,19.41,11.316,-9.4563,-24.078
-2.4262,8.3594,-26.969,-1.3088,42.669,9.988,-19.023,-21.359,-8.6945,41.101,-18.366,1.437,17.41,7.3164,-8.4563,-24.078
8.5738,14.359,-25.969,0.69122,41.669,9.988,-23.023,-25.359,-6.6945,38.101,-20.366,0.43697,20.41,1.3164,-7.4563,-26.078
12.574,13.359,-25.969,6.6912,37.669,10.988,-25.023,-25.359,-3.6945,38.101,-20.366,-3.563,20.41,-0.6836,-7.4563,-27.078
17.574,7.3594,-24.969,14.691,35.669,10.988,-26.023,-24.359,-3.6945,39.101,-19.366,-6.563,22.41,1.3164,-10.456,-29.078
17.574,6.3594,-22.969,15.691,32.669,7.988,-21.023,-24.359,-0.6945,39.101,-20.366,-10.563,23.41,0.3164,-11.456,-31.078
14.574,3.3594,-24.969,10.691,32.669,8.988,-18.023,-24.359,2.3055,41.101,-17.366,-11.563,26.41,2.3164,-11.456,-35.078
16.574,1.3594,-20.969,8.6912,36.669,8.988,-16.023,-27.359,1.3055,40.101,-19.366,-15.563,30.41,-0.6836,-6.4563,-35.078
15.574,8.3594,-15.969,7.6912,35.669,9.988,-10.023,-25.359,0.3055,38.101,-20.366,-16.563,31.41,-10.684,-9.4563,-33.078
12.574,14.359,-12.969,10.691,36.669,10.988,-11.023,-24.359,1.3055,38.101,-21.366,-20.563,24.41,-14.684,-9.4563,-32.078
5.5738,16.359,-14.969,11.691,35.669,10.988,-9.0232,-20.359,4.3055,35.101,-17.366,-22.563,21.41,-16.684,-9.4563,-29.078
-3.4262,18.359,-14.969,6.6912,34.669,9.988,-15.023,-17.359,8.3055,36.101,-12.366,-25.563,23.41,-15.684,-9.4563,-25.078
-6.4262,18.359,-19.969,-0.30878,40.669,5.988,-15.023,-17.359,8.3055,39.101,-7.3662,-27.563,29.41,-16.684,-6.4563,-21.078
-8.4262,15.359,-24.969,-8.3088,37.669,5.988,-13.023,-14.359,7.3055,45.101,-6.3662,-29.563,37.41,-9.6836,-5.4563,-20.078
-10.426,12.359,-23.969,-15.309,39.669,1.988,-12.023,-12.359,6.3055,41.101,-6.3662,-32.563,35.41,-3.6836,-2.4563,-20.078
-12.426,10.359,-22.969,-24.309,40.669,0.98797,-9.0232,-14.359,6.3055,42.101,-5.3662,-35.563,43.41,0.3164,-0.4563,-17.078
-16.426,13.359,-25.969,-26.309,37.669,5.988,-8.0232,-14.359,6.3055,46.101,-13.366,-33.563,45.41,-3.6836,3.5437,-15.078
-20.426,16.359,-25.969,-26.309,33.669,4.988,-3.0232,-10.359,4.3055,47.101,-16.366,-33.563,46.41,-6.6836,7.5437,-14.078
-21.426,17.359,-26.969,-27.309,33.669,4.988,2.9768,-7.3594,4.3055,39.101,-17.366,-30.563,42.41,-5.6836,0.5437,-12.078
-20.426,18.359,-21.969,-27.309,34.669,2.988,6.9768,-7.3594,0.3055,35.101,-20.366,-28.563,39.41,-1.6836,0.5437,-14.078
-15.426,12.359,-17.969,-25.309,36.669,-1.012,2.9768,-10.359,1.3055,27.101,-22.366,-24.563,42.41,2.3164,0.5437,-12.078
-9.4262,5.3594,-17.969,-19.309,39.669,1.988,-3.0232,-7.3594,4.3055,17.101,-26.366,-25.563,48.41,5.3164,0.5437,-13.078
-11.426,2.3594,-22.969,-17.309,37.669,3.988,-3.0232,-10.359,6.3055,18.101,-23.366,-19.563,48.41,3.3164,0.5437,-14.078
-9.4262,8.3594,-29.969,-12.309,30.669,5.988,-3.0232,-7.3594,3.3055,12.101,-28.366,-19.563,50.41,2.3164,1.5437,-7.0777
-3.4262,11.359,-33.969,-15.309,25.669,6.988,-5.0232,-3.3594,-0.6945,3.1008,-29.366,-17.563,56.41,5.3164,2.5437,-2.0777
1.5738,10.359,-33.969,-17.309,21.669,10.988,-4.0232,2.6406,-4.6945,-2.8992,-33.366,-13.563,57.41,6.3164,2.5437,-1.0777
5.5738,8.3594,-29.969,-23.309,19.669,13.988,-4.0232,4.6406,-3.6945,-2.8992,-35.366,-9.563,53.41,7.3164,-2.4563,-0.077695
4.5738,8.3594,-20.969,-28.309,17.669,16.988,-7.0232,1.6406,-4.6945,5.1008,-36.366,-8.563,52.41,3.3164,-6.4563,4.9223
3.5738,10.359,-10.969,-28.309,17.669,13.988,-13.023,3.6406,-4.6945,9.1008,-40.366,-10.563,47.41,4.3164,-2.4563,1.9223
-1.4262,13.359,-7.9685,-34.309,20.669,10.988,-14.023,4.6406,-5.6945,12.101,-41.366,-6.563,46.41,8.3164,-4.4563,-2.0777
-10.426,22.359,-7.9685,-33.309,21.669,7.988,-14.023,1.6406,-2.6945,11.101,-43.366,-6.563,47.41,7.3164,-6.4563,2.9223
-13.426,22.359,-4.9685,-32.309,28.669,7.988,-10.023,5.6406,-0.6945,7.1008,-45.366,-5.563,50.41,1.3164,-12.456,0.9223
-16.426,27.359,-3.9685,-36.309,27.669,8.988,-2.0232,9.6406,0.3055,2.1008,-47.366,-4.563,48.41,3.3164,-15.456,-0.077695
-11.426,29.359,-8.9685,-36.309,30.669,13.988,3.9768,7.6406,-4.6945,0.10083,-51.366,-1.563,41.41,8.3164,-21.456,3.9223
-8.4262,22.359,-13.969,-35.309,29.669,17.988,4.9768,5.6406,-4.6945,2.1008,-50.366,3.437,33.41,11.316,-23.456,7.9223
-2.4262,19.359,-15.969,-35.309,26.669,15.988,9.9768,7.6406,-2.6945,-2.8992,-50.366,6.437,27.41,17.316,-22.456,7.9223
-3.4262,16.359,-17.969,-36.309,28.669,17.988,11.977,8.6406,-2.6945,-7.8992,-54.366,10.437,25.41,17.316,-20.456,7.9223
0.57381,17.359,-10.969,-34.309,27.669,16.988,5.9768,7.6406,1.3055,-11.899,-55.366,12.437,20.41,10.316,-18.456,8.9223
1.5738,18.359,-0.96854,-30.309,20.669,13.988,-2.0232,12.641,5.3055,-7.8992,-57.366,15.437,17.41,4.3164,-20.456,8.9223
3.5738,22.359,8.0315,-23.309,12.669,7.988,-2.0232,13.641,5.3055,-11.899,-58.366,19.437,12.41,3.3164,-24.456,10.922
6.5738,26.359,10.031,-19.309,11.669,7.988,-3.0232,14.641,2.3055,-14.899,-56.366,20.437,7.4099,3.3164,-24.456,6.9223
1.5738,24.359,10.031,-12.309,9.6686,4.988,-2.0232,16.641,-0.6945,-18.899,-55.366,27.437,3.4099,5.3164,-22.456,5.9223
1.5738,25.359,6.0315,-3.3088,10.669,1.988,2.9768,15.641,0.3055,-23.899,-55.366,26.437,0.40986,3.3164,-21.456,8.9223
3.5738,28.359,-5.9685,-0.30878,11.669,-0.012033,6.9768,15.641,3.3055,-23.899,-56.366,31.437,1.4099,3.3164,-24.456,7.9223
4.5738,36.359,-6.9685,7.6912,9.6686,0.98797,2.9768,15.641,2.3055,-25.899,-59.366,29.437,2.4099,3.3164,-25.456,6.9223
6.5738,35.359,-3.9685,15.691,10.669,-0.012033,-1.0232,11.641,3.3055,-31.899,-61.366,32.437,-0.59014,2.3164,-23.456,10.922
2.5738,28.359,3.0315,20.691,11.669,-3.012,-4.0232,7.6406,4.3055,-33.899,-62.366,35.437,-1.5901,2.3164,-23.456,15.922
-3.4262,22.359,4.0315,29.691,11.669,-0.012033,-9.0232,6.6406,7.3055,-38.899,-57.366,39.437,-1.5901,-2.6836,-19.456,16.922
-10.426,18.359,3.0315,34.691,9.6686,0.98797,-10.023,3.6406,11.305,-34.899,-58.366,40.437,-1.5901,-2.6836,-15.456,15.922
-13.426,15.359,2.0315,39.691,10.669,0.98797,-11.023,5.6406,11.305,-35.899,-57.366,44.437,-5.5901,-7.6836,-19.456,19.922
-9.4262,18.359,0.031461,39.691,12.669,0.98797,-12.023,3.6406,10.305,-32.899,-58.366,46.437,-12.59,-4.6836,-14.456,17.922
-11.426,18.359,-5.9685,29.691,14.669,0.98797,-5.0232,4.6406,12.305,-29.899,-56.366,48.437,-15.59,-8.6836,-6.4563,15.922
-11.426,10.359,-15.969,24.691,18.669,0.98797,-2.0232,5.6406,16.305,-28.899,-51.366,49.437,-11.59,-19.684,-6.4563,21.922
-15.426,18.359,-20.969,17.691,15.669,-0.012033,-0.023172,7.6406,18.305,-21.899,-49.366,54.437,-5.5901,-25.684,-8.4563,22.922
-16.426,21.359,-16.969,12.691,8.6686,-4.012,-5.0232,9.6406,21.305,-17.899,-43.366,51.437,-7.5901,-32.684,-8.4563,27.922
-9.4262,15.359,-5.9685,12.691,3.6686,-6.012,-10.023,6.6406,22.305,-23.899,-42.366,51.437,-6.5901,-29.684,-6.4563,28.922
-1.4262,11.359,3.0315,11.691,3.6686,-12.012,-13.023,2.6406,16.305,-22.899,-40.366,47.437,-6.5901,-22.684,-5.4563,29.922
0.57381,17.359,6.0315,15.691,5.6686,-15.012,-19.023,-2.3594,14.305,-27.899,-37.366,46.437,-5.5901,-20.684,-4.4563,25.922
-0.42619,25.359,2.0315,17.691,4.6686,-14.012,-19.023,-8.3594,14.305,-31.899,-34.366,49.437,-4.5901,-19.684,-4.4563,26.922
-4.4262,26.359,3.0315,17.691,8.6686,-12.012,-20.023,-9.3594,9.3055,-35.899,-30.366,46.437,-0.59014,-16.684,-7.4563,24.922
-5.4262,25.359,2.0315,14.691,10.669,-11.012,-23.023,-10.359,9.3055,-36.899,-21.366,44.437,3.4099,-6.6836,-6.4563,19.922
-5.4262,15.359,-0.96854,9.6912,14.669,-7.012,-27.023,-9.3594,10.305,-34.899,-15.366,42.437,6.4099,-2.6836,-8.4563,18.922
-7.4262,11.359,2.0315,11.691,11.669,-8.012,-27.023,-8.3594,14.305,-37.899,-11.366,37.437,7.4099,-1.6836,-4.4563,18.922
-12.426,10.359,9.0315,13.691,7.6686,-5.012,-30.023,-11.359,14.305,-34.899,-9.3662,32.437,2.4099,-2.6836,-3.4563,18.922
-15.426,4.3594,20.031,20.691,9.6686,-5.012,-27.023,-10.359,14.305,-37.899,-12.366,32.437,2.4099,-3.6836,-1.4563,15.922
-15.426,4.3594,20.031,19.691,11.669,-7.012,-23.023,-8.3594,13.305,-44.899,-9.3662,27.437,5.4099,-7.6836,3.5437,14.922
-8.4262,11.359,22.031,19.691,14.669,-9.012,-21.023,-9.3594,9.3055,-52.899,-11.366,23.437,4.4099,-6.6836,1.5437,8.9223
-1.4262,18.359,25.031,17.691,19.669,-9.012,-25.023,-11.359,9.3055,-60.899,-14.366,21.437,5.4099,-14.684,5.5437,5.9223
1.5738,29.359,27.031,19.691,12.669,-9.012,-25.023,-10.359,9.3055,-67.899,-16.366,16.437,9.4099,-11.684,5.5437,5.9223
-1.4262,41.359,22.031,16.691,7.6686,-11.012,-24.023,-8.3594,6.3055,-69.899,-21.366,15.437,14.41,-6.6836,9.5437,10.922
-8.4262,39.359,23.031,15.691,10.669,-11.012,-25.023,-9.3594,3.3055,-68.899,-17.366,17.437,14.41,-7.6836,13.544,14.922
-12.426,28.359,22.031,17.691,21.669,-11.012,-28.023,-9.3594,0.3055,-66.899,-16.366,23.437,11.41,-5.6836,11.544,15.922
-19.426,16.359,22.031,22.691,26.669,-12.012,-28.023,-5.3594,0.3055,-66.899,-14.366,24.437,10.41,-5.6836,10.544,18.922
-21.426,20.359,18.031,20.691,25.669,-12.012,-27.023,-6.3594,4.3055,-71.899,-14.366,27.437,13.41,-8.6836,8.5437,24.922
-18.426,25.359,8.0315,24.691,24.669,-9.012,-30.023,-10.359,7.3055,-70.899,-17.366,30.437,14.41,-13.684,10.544,28.922
-15.426,21.359,-3.9685,24.691,26.669,-6.012,-30.023,-14.359,11.305,-66.899,-19.366,34.437,14.41,-14.684,11.544,26.922
-11.426,24.359,-7.9685,21.691,32.669,-12.012,-33.023,-20.359,15.305,-66.899,-18.366,33.437,14.41,-14.684,11.544,28.922
